,0,1,2
1361,6,319.5,83
1362,1,146.0,83
1363,0,107.5,83
1364,4,324.0,83
1365,7,120.0,83
1366,2,346.0,83
1367,1,140.5,84
1368,0,102.5,84
1369,2,343.5,84
1370,3,151.5,84
1371,6,318.0,84
1372,4,322.0,84
1373,5,338.0,84
1374,7,115.0,84
1375,3,155.5,84
1376,6,319.5,84
1377,1,146.0,84
1378,4,324.0,84
1379,0,107.5,84
1380,2,345.5,84
1381,7,119.5,84
1382,7,119.5,84
1383,0,102.5,85
1384,1,140.0,85
1385,2,343.5,85
1386,3,151.5,85
1387,4,322.0,85
1388,6,318.0,85
1389,5,338.0,85
1390,7,115.0,85
1391,6,320.0,85
1392,3,155.5,85
1393,1,146.0,85
1394,4,324.0,85
1395,0,107.5,85
1396,2,345.5,85
1397,7,119.5,85
1398,7,119.5,85
1399,5,339.5,85
1400,1,140.0,86
1401,0,102.5,86
1402,2,343.5,86
1403,3,151.5,86
1404,6,318.0,86
1405,4,322.0,86
1406,5,338.0,86
1407,7,115.0,86
1408,6,319.5,86
1409,3,155.5,86
1410,1,146.0,86
1411,4,324.0,86
1412,2,345.5,86
1413,0,107.5,86
1414,7,120.0,86
1415,7,119.5,86
1416,5,339.5,86
1417,1,140.5,87
1418,0,102.5,87
1419,2,343.5,87
1420,3,151.5,87
1421,6,318.0,87
1422,4,322.0,87
1423,5,338.0,87
1424,7,115.0,87
1425,6,319.5,87
1426,3,155.5,87
1427,1,146.0,87
1428,4,324.0,87
1429,0,107.5,87
1430,2,345.5,87
1431,7,119.5,87
1432,7,119.5,87
1433,1,140.5,88
1434,0,102.5,88
1435,2,343.5,88
1436,3,151.5,88
1437,6,318.0,88
1438,4,322.0,88
1439,5,338.0,88
1440,7,115.0,88
1441,3,155.5,88
1442,6,319.5,88
1443,1,146.0,88
1444,0,107.0,88
1445,4,324.0,88
1446,2,345.5,88
1447,7,120.0,88
1448,7,119.5,88
1449,1,140.0,89
1450,0,102.5,89
1451,2,343.5,89
1452,3,151.5,89
1453,6,318.0,89
1454,4,322.0,89
1455,7,115.0,89
1456,5,338.0,89
1457,3,155.5,89
1458,6,319.5,89
1459,1,146.0,89
1460,0,107.0,89
1461,4,324.0,89
1462,2,345.5,89
1463,7,119.5,89
1464,7,119.5,89
1465,5,339.5,89
1466,1,140.0,90
1467,0,102.5,90
1468,2,343.5,90
1469,3,151.5,90
1470,6,318.0,90
1471,4,322.0,90
1472,5,338.0,90
1473,7,115.0,90
1474,6,320.5,90
1475,3,155.5,90
1476,1,146.0,90
1477,4,324.0,90
1478,0,107.5,90
1479,2,345.5,90
1480,7,119.5,90
1481,7,119.5,90
1482,1,140.5,91
1483,0,102.5,91
1484,2,343.5,91
1485,3,151.5,91
1486,4,322.0,91
1487,6,318.0,91
1488,5,338.0,91
1489,7,115.0,91
1490,3,155.5,91
1491,6,319.5,91
1492,4,324.0,91
1493,1,146.0,91
1494,0,107.5,91
1495,2,345.5,91
1496,7,119.5,91
1497,7,119.5,91
1498,5,339.5,91
1499,1,140.0,92
1500,0,102.5,92
1501,2,343.5,92
1502,3,151.5,92
1503,6,318.0,92
1504,4,322.0,92
1505,5,338.0,92
1506,7,115.0,92
1507,3,155.5,92
1508,6,319.5,92
1509,1,146.0,92
1510,4,324.0,92
1511,0,107.0,92
1512,2,345.5,92
1513,7,119.5,92
1514,5,339.5,92
1515,1,140.0,93
1516,0,102.5,93
1517,2,343.5,93
1518,3,151.5,93
1519,6,318.0,93
1520,4,322.0,93
1521,5,338.0,93
1522,7,115.0,93
1523,3,155.5,93
1524,6,319.5,93
1525,1,146.0,93
1526,4,324.0,93
1527,0,107.5,93
1528,2,345.5,93
1529,7,119.5,93
1530,5,339.5,93
1531,0,103.0,94
1532,1,140.5,94
1533,2,343.5,94
1534,3,152.0,94
1535,4,322.0,94
1536,6,318.0,94
1537,7,115.0,94
1538,5,338.0,94
1539,3,155.5,94
1540,6,319.5,94
1541,0,107.5,94
1542,4,324.0,94
1543,1,146.0,94
1544,2,346.0,94
1545,5,339.5,94
1546,7,120.0,94
1547,0,103.0,95
1548,1,140.0,95
1549,2,343.5,95
1550,3,151.5,95
1551,4,322.0,95
1552,6,318.0,95
1553,5,338.0,95
1554,7,115.0,95
1555,3,155.5,95
1556,6,320.5,95
1557,4,324.0,95
1558,1,146.0,95
1559,0,107.5,95
1560,2,345.5,95
1561,7,120.0,95
1562,5,339.5,95
1563,1,140.0,96
1564,0,102.5,96
1565,2,343.5,96
1566,3,152.0,96
1567,6,318.0,96
1568,4,322.0,96
1569,5,338.0,96
1570,7,115.0,96
1571,3,155.5,96
1572,6,320.0,96
1573,1,146.0,96
1574,4,324.0,96
1575,0,107.5,96
1576,7,120.0,96
1577,2,345.5,96
1578,5,339.5,96
1579,0,103.0,97
1580,1,140.5,97
1581,2,343.5,97
1582,3,152.0,97
1583,6,318.0,97
1584,4,322.0,97
1585,7,115.0,97
1586,5,338.0,97
1587,3,155.5,97
1588,6,320.5,97
1589,4,324.0,97
1590,1,146.0,97
1591,0,107.5,97
1592,2,346.0,97
1593,7,120.0,97
1594,5,339.5,97
1595,1,140.0,98
1596,0,103.0,98
1597,2,343.5,98
1598,3,152.0,98
1599,6,318.0,98
1600,4,322.0,98
1601,7,115.0,98
1602,5,338.0,98
1603,3,155.5,98
1604,6,320.0,98
1605,1,146.0,98
1606,2,345.5,98
1607,0,107.5,98
1608,4,324.0,98
1609,7,119.5,98
1610,5,339.5,98
1611,7,119.5,98
1612,1,140.5,99
1613,0,102.5,99
1614,2,343.5,99
1615,3,151.5,99
1616,6,318.0,99
1617,4,322.0,99
1618,5,338.0,99
1619,7,115.0,99
1620,3,155.5,99
1621,6,320.0,99
1622,1,146.0,99
1623,4,324.0,99
1624,2,345.5,99
1625,0,107.0,99
1626,7,119.5,99
1627,5,339.5,99
1628,1,140.5,100
1629,0,102.5,100
1630,2,343.5,100
1631,3,151.5,100
1632,6,318.0,100
1633,4,322.0,100
1634,5,338.0,100
1635,7,115.0,100
1636,3,155.5,100
1637,6,319.5,100
1638,1,146.0,100
1639,4,324.0,100
1640,0,107.5,100
1641,7,119.5,100
1642,2,346.0,100
1643,5,339.5,100
